Petitioners,Respondents,meta
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'kumar', 'year': '2020', 'search_type': 'party', 'timestamp': '2025-10-27T23:55:36.996813'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'kumar', 'year': '2020', 'search_type': 'case_no', 'timestamp': '2025-10-27T23:55:50.464265'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'kumar', 'year': '2021', 'search_type': 'case_no', 'timestamp': '2025-10-27T23:55:58.970545'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'kumar', 'year': '2022', 'search_type': 'party', 'timestamp': '2025-10-27T23:56:03.301904'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'kumar', 'year': '2023', 'search_type': 'party', 'timestamp': '2025-10-27T23:56:28.366320'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'kumar', 'year': '2023', 'search_type': 'case_no', 'timestamp': '2025-10-27T23:56:52.801136'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'kumar', 'year': '2024', 'search_type': 'party', 'timestamp': '2025-10-27T23:56:59.043584'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'patel', 'year': '2020', 'search_type': 'case_no', 'timestamp': '2025-10-27T23:57:19.902303'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'patel', 'year': '2021', 'search_type': 'party', 'timestamp': '2025-10-27T23:57:24.990143'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'patel', 'year': '2021', 'search_type': 'case_no', 'timestamp': '2025-10-27T23:57:35.125730'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'patel', 'year': '2022', 'search_type': 'party', 'timestamp': '2025-10-27T23:57:40.474973'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'patel', 'year': '2022', 'search_type': 'case_no', 'timestamp': '2025-10-27T23:57:44.749648'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'patel', 'year': '2023', 'search_type': 'case_no', 'timestamp': '2025-10-27T23:57:52.631912'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'patel', 'year': '2024', 'search_type': 'case_no', 'timestamp': '2025-10-27T23:58:00.538035'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'kumar', 'year': '2020', 'search_type': 'party', 'timestamp': '2025-10-27T23:58:05.283216'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'kumar', 'year': '2021', 'search_type': 'case_no', 'timestamp': '2025-10-27T23:58:16.278550'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'kumar', 'year': '2022', 'search_type': 'case_no', 'timestamp': '2025-10-27T23:58:24.951720'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'kumar', 'year': '2024', 'search_type': 'case_no', 'timestamp': '2025-10-27T23:58:43.257056'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'patel', 'year': '2020', 'search_type': 'party', 'timestamp': '2025-10-27T23:58:47.823724'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'patel', 'year': '2020', 'search_type': 'case_no', 'timestamp': '2025-10-27T23:58:52.984152'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'patel', 'year': '2021', 'search_type': 'party', 'timestamp': '2025-10-27T23:58:56.143779'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'patel', 'year': '2021', 'search_type': 'case_no', 'timestamp': '2025-10-27T23:59:00.615484'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'patel', 'year': '2022', 'search_type': 'case_no', 'timestamp': '2025-10-27T23:59:10.112844'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'patel', 'year': '2023', 'search_type': 'case_no', 'timestamp': '2025-10-27T23:59:17.156734'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'patel', 'year': '2024', 'search_type': 'party', 'timestamp': '2025-10-27T23:59:22.361664'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'patel', 'year': '2024', 'search_type': 'case_no', 'timestamp': '2025-10-27T23:59:27.010479'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'kumar', 'year': '2020', 'search_type': 'party', 'timestamp': '2025-10-28T00:47:59.269412'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'kumar', 'year': '2021', 'search_type': 'party', 'timestamp': '2025-10-28T00:48:19.752503'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'kumar', 'year': '2021', 'search_type': 'case_no', 'timestamp': '2025-10-28T00:48:33.704460'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'kumar', 'year': '2022', 'search_type': 'party', 'timestamp': '2025-10-28T00:48:37.871580'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'kumar', 'year': '2022', 'search_type': 'case_no', 'timestamp': '2025-10-28T00:48:52.030556'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'kumar', 'year': '2023', 'search_type': 'party', 'timestamp': '2025-10-28T00:48:56.783864'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'kumar', 'year': '2023', 'search_type': 'case_no', 'timestamp': '2025-10-28T00:49:20.229230'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'kumar', 'year': '2024', 'search_type': 'party', 'timestamp': '2025-10-28T00:49:25.226601'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'kumar', 'year': '2024', 'search_type': 'case_no', 'timestamp': '2025-10-28T00:49:41.484639'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'patel', 'year': '2020', 'search_type': 'party', 'timestamp': '2025-10-28T00:49:47.446844'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'patel', 'year': '2021', 'search_type': 'case_no', 'timestamp': '2025-10-28T00:50:08.287298'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'patel', 'year': '2022', 'search_type': 'case_no', 'timestamp': '2025-10-28T00:50:16.887078'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'patel', 'year': '2023', 'search_type': 'case_no', 'timestamp': '2025-10-28T00:50:33.136754'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'patel', 'year': '2024', 'search_type': 'party', 'timestamp': '2025-10-28T00:50:37.439368'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'patel', 'year': '2024', 'search_type': 'case_no', 'timestamp': '2025-10-28T00:50:49.498547'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'kumar', 'year': '2020', 'search_type': 'party', 'timestamp': '2025-10-28T00:50:55.790514'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'kumar', 'year': '2020', 'search_type': 'case_no', 'timestamp': '2025-10-28T00:51:00.355713'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'kumar', 'year': '2021', 'search_type': 'party', 'timestamp': '2025-10-28T00:51:04.031973'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'kumar', 'year': '2021', 'search_type': 'case_no', 'timestamp': '2025-10-28T00:51:07.006938'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'kumar', 'year': '2022', 'search_type': 'party', 'timestamp': '2025-10-28T00:51:11.229313'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'kumar', 'year': '2022', 'search_type': 'case_no', 'timestamp': '2025-10-28T00:51:14.518674'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'kumar', 'year': '2024', 'search_type': 'case_no', 'timestamp': '2025-10-28T00:51:28.726825'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'patel', 'year': '2020', 'search_type': 'case_no', 'timestamp': '2025-10-28T00:51:36.926504'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'patel', 'year': '2021', 'search_type': 'party', 'timestamp': '2025-10-28T00:51:40.972411'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'patel', 'year': '2021', 'search_type': 'case_no', 'timestamp': '2025-10-28T00:51:45.765389'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'patel', 'year': '2022', 'search_type': 'case_no', 'timestamp': '2025-10-28T00:51:52.879018'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'patel', 'year': '2023', 'search_type': 'party', 'timestamp': '2025-10-28T00:51:58.415058'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'patel', 'year': '2023', 'search_type': 'case_no', 'timestamp': '2025-10-28T00:52:02.499047'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'patel', 'year': '2024', 'search_type': 'case_no', 'timestamp': '2025-10-28T00:52:09.499028'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'kumar', 'year': '2020', 'search_type': 'party', 'timestamp': '2025-10-28T01:10:47.138167'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'kumar', 'year': '2020', 'search_type': 'party', 'timestamp': '2025-10-28T01:11:25.329892'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'kumar', 'year': '2020', 'search_type': 'case_no', 'timestamp': '2025-10-28T01:11:40.631957'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'kumar', 'year': '2021', 'search_type': 'party', 'timestamp': '2025-10-28T01:11:45.865194'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'kumar', 'year': '2020', 'search_type': 'party', 'timestamp': '2025-10-28T01:32:14.006361'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'kumar', 'year': '2020', 'search_type': 'case_no', 'timestamp': '2025-10-28T01:32:27.941948'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'kumar', 'year': '2021', 'search_type': 'party', 'timestamp': '2025-10-28T01:32:32.026218'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'kumar', 'year': '2021', 'search_type': 'case_no', 'timestamp': '2025-10-28T01:32:45.516518'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'kumar', 'year': '2022', 'search_type': 'party', 'timestamp': '2025-10-28T01:32:48.660006'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'kumar', 'year': '2024', 'search_type': 'party', 'timestamp': '2025-10-28T01:33:19.373680'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'kumar', 'year': '2024', 'search_type': 'case_no', 'timestamp': '2025-10-28T01:33:46.506058'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'patel', 'year': '2021', 'search_type': 'party', 'timestamp': '2025-10-28T01:34:07.909748'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'patel', 'year': '2022', 'search_type': 'party', 'timestamp': '2025-10-28T01:34:21.945621'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'patel', 'year': '2023', 'search_type': 'party', 'timestamp': '2025-10-28T01:34:40.589227'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'patel', 'year': '2023', 'search_type': 'case_no', 'timestamp': '2025-10-28T01:34:55.634428'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'patel', 'year': '2024', 'search_type': 'party', 'timestamp': '2025-10-28T01:35:02.340024'}"
,,"{'state': 'Bombay High Court', 'bench': 'Principal Bench, Mumbai', 'keyword': 'patel', 'year': '2024', 'search_type': 'case_no', 'timestamp': '2025-10-28T01:35:11.320405'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'kumar', 'year': '2020', 'search_type': 'case_no', 'timestamp': '2025-10-28T01:35:20.418737'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'kumar', 'year': '2021', 'search_type': 'case_no', 'timestamp': '2025-10-28T01:35:29.037635'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'kumar', 'year': '2022', 'search_type': 'party', 'timestamp': '2025-10-28T01:35:32.926108'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'kumar', 'year': '2022', 'search_type': 'case_no', 'timestamp': '2025-10-28T01:35:36.566551'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'kumar', 'year': '2023', 'search_type': 'party', 'timestamp': '2025-10-28T01:35:40.958403'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'kumar', 'year': '2023', 'search_type': 'case_no', 'timestamp': '2025-10-28T01:35:46.253134'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'kumar', 'year': '2024', 'search_type': 'party', 'timestamp': '2025-10-28T01:35:50.570784'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'kumar', 'year': '2024', 'search_type': 'case_no', 'timestamp': '2025-10-28T01:35:55.589962'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'patel', 'year': '2020', 'search_type': 'party', 'timestamp': '2025-10-28T01:36:00.164447'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'patel', 'year': '2021', 'search_type': 'case_no', 'timestamp': '2025-10-28T01:36:13.402353'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'patel', 'year': '2022', 'search_type': 'case_no', 'timestamp': '2025-10-28T01:36:21.331607'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'patel', 'year': '2023', 'search_type': 'case_no', 'timestamp': '2025-10-28T01:36:31.954600'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'patel', 'year': '2024', 'search_type': 'party', 'timestamp': '2025-10-28T01:36:36.205938'}"
,,"{'state': 'Allahabad High Court', 'bench': 'Principal Bench, Allahabad', 'keyword': 'patel', 'year': '2024', 'search_type': 'case_no', 'timestamp': '2025-10-28T01:36:41.190645'}"
